FABP5,X00000053274,X00000037843,X00000059200,LOC719667,VSTM1,TNNT2,KIR3DL0,STARD8,RBM46,X00000064715,LOC709056,TMX2,TMEM38A,LOC701920,F2RL3,TARM1,CBS,X00000053012,LILRB1,DLK1,X00000064313,KRTAP29.1,LOC715623,ESR1,CFAP70,LOC702786,C5H4orf45,A1BG,TRIM16,MYH15,THRB,LOC114669850,USP31,SDK2,X00000060146,LTC4S,SMIM2,X00000064369,X00000060253,LAMC1,ZNF576,HEY1,X00000058729,HCN2,X00000059995,CTH,MAOA,X00000058427,X00000056965,NEIL2,LOC714118,ULK4,X00000061294,LOC114672915,CDH20,LOC100425242,WDR41,RWDD2A,LOC109910387,LAD1,X00000056036,AZU1,ITGA2,SPEF2,GUSBA,CD300LD,TMEM40,F5,TTC23L,protectionStatus
2.55713876271043,-4.82656552976362,3.50882482493031,-3.24160302904246,3.67726020823213,5.18046173713035,3.26619161115623,2.93498570268086,1.74329007856733,-1.36713391112632,2.43082231292903,-1.65664052832131,3.30786079045731,3.49986395735868,5.45304505128887,-0.73910268851328,1.96785033658649,-4.82656552976362,2.25025006728721,7.38501862331591,1.05607751959822,-4.82656552976362,-4.82656552976362,-2.01921060770602,0.599699224938478,3.01263825833332,-4.82656552976362,2.76589150750446,-3.24160302904246,-4.82656552976362,-1.65664052832131,-2.50463743487626,1.19580228326483,-0.434248106984859,-1.12612581162253,-4.82656552976362,0.788144314351588,-0.919674934155101,1.83164595298818,1.19580228326483,3.04995141680138,3.87733804368104,-4.82656552976362,-4.82656552976362,-0.434248106984859,-3.24160302904246,-3.24160302904246,0.845859812207876,0.728023321914018,-4.82656552976362,3.76214910581864,-0.578638016320034,2.43082231292903,-4.82656552976362,-1.12612581162253,0.0314154653639527,-4.82656552976362,3.70091147629678,2.13921875489847,6.30464837532265,0.530986474854464,-3.24160302904246,4.55497742142097,-0.071678027600151,-0.73910268851328,5.55172932614827,1.32318158974106,1.51328447312101,5.5452111145743,1.44022101093128,NonProt
3.22074416291547,3.12092141443755,2.58465317050847,4.21873343779432,4.22275208953171,5.80771459025287,-3.68213337018643,2.62164737799067,0.347613973207622,-0.312899560520711,1.14229506523012,0.159168883794512,2.95690580329052,3.23672986708816,5.89466587239709,-2.94516777602022,2.15075664397831,0.615547178454255,1.65176736636701,6.89812519731336,-2.45974094884998,-2.09717086946527,1.87245548149121,-2.94516777602022,0.224757225422088,-1.019168357464,-0.222701751549133,0.287492980770051,-2.45974094884998,0.0904561337104978,-1.019168357464,-3.68213337018643,1.44714964675854,0.755271942120868,1.10794356043934,-3.68213337018643,-0.623239681132861,0.565794143257156,2.34023444284202,1.74413138451567,1.44714964675854,3.60634824160779,-1.019168357464,-1.17963302965725,-5.26709587090759,1.03668487726952,0.287492980770051,0.224757225422088,1.95207264955458,-5.26709587090759,3.9641253098036,1.36226074917202,2.4540033177996,-2.09717086946527,-5.26709587090759,-0.0576425052786363,-3.68213337018643,4.53218575061434,3.05933361621472,4.25842493818748,-3.68213337018643,2.62164737799067,1.14229506523012,0.0183063479546622,-2.94516777602022,5.66880581136,0.755271942120868,1.87245548149121,6.22525807425228,-0.409114875780014,Prot
2.10173034973265,1.66404411150861,2.15467922968161,3.86408910132726,3.79905521590977,5.17244066884595,-4.63973663666849,2.93769219136725,0.218244358459078,-4.63973663666849,2.4998147157303,-1.1803050180312,3.35461680019036,3.37707165101806,5.80631277004806,-2.31780854178113,2.7781158782174,-0.247419213889734,3.22444950798579,7.50587713884489,-0.732846041059976,-1.83238171461089,3.85611839021868,-0.732846041059976,0.974973207446714,1.93011897166245,1.032688705303,-0.552273795418155,-1.1803050180312,-0.552273795418155,-4.63973663666849,-0.939296918527402,2.92250578755258,0.00411955310623014,1.46878782010967,-4.63973663666849,-2.31780854178113,0.218244358459078,3.55502021775375,0.786528118033603,1.33754328683142,3.39918235262381,-4.63973663666849,-3.05477413594734,-4.63973663666849,0.314459673718381,-3.05477413594734,1.46878782010967,1.29100070089439,-4.63973663666849,4.23370747584688,-1.46981163522618,3.24900661222976,2.34894805010367,0.115150865494974,1.29100070089439,-4.63973663666849,4.08477721645146,2.84407914059576,4.50746828827373,-1.46981163522618,3.52517029000719,1.19315337749625,0.404657482689959,-4.63973663666849,6.24367034971988,-0.116174680611482,1.73530279467843,5.77706089093757,-1.1803050180312,Prot
2.75312335952121,-0.482764904299462,2.78500742054099,0.82389643393459,5.77809274432146,4.90048463796093,-1.03025269960196,3.53140242762713,1.45913214113697,-4.73069241774305,-2.40876432285569,0.223503892643828,3.54077061016133,3.26366101911581,6.13890142549774,-1.56076741630074,1.74504101322335,-0.823801822134529,2.60022446037157,7.14005758560307,-0.338374994964287,-3.14572991702189,2.50771232158203,-0.338374994964287,0.554709801119201,-1.92333749568544,-0.207130461686035,0.884017426372161,-2.40876432285569,-1.03025269960196,-1.92333749568544,-4.73069241774305,-4.73069241774305,1.49812627275283,-0.643229576492708,-2.40876432285569,-0.0868362279683229,0.69557233695905,1.86922042444408,1.67869851839465,2.58219053754131,3.9593055536764,1.29167539528541,-4.73069241774305,-4.73069241774305,-0.482764904299462,-1.56076741630074,1.24658750575687,2.1641253455649,-4.73069241774305,4.16715303826246,-0.0868362279683229,2.75312335952121,-3.14572991702189,-1.56076741630074,0.554709801119201,-3.14572991702189,3.85050816418191,2.67018701853914,4.8410602257605,-0.823801822134529,3.00401720248279,3.34076994481358,0.69557233695905,-4.73069241774305,5.84011201998145,1.92751906500875,2.60022446037157,5.96017859154927,0.313701701615406,NonProt
0.137543358619755,-0.568725438323535,3.00989553552379,4.05679116074826,3.48255506662016,6.00910088111599,-1.35722133312982,3.15489060218365,1.1606269717328,-4.81665295176712,3.23319559768344,0.468749267095128,3.90102347129928,3.11998498723545,6.04365810315236,-1.11621323362603,3.32800529106476,1.59273798437058,2.79067736198249,8.32975661782066,-0.293090995710107,-2.00929802970952,-4.81665295176712,0.675200144562554,0.0413280433604517,1.897592565899,-4.81665295176712,-2.00929802970952,-1.64672795032481,-3.23169045104596,-0.909762356158602,-4.81665295176712,2.05371176781628,-0.293090995710107,2.19457430365613,-4.81665295176712,-0.42433552898836,0.609611802934978,4.66917635693478,1.11408438579577,1.48712779640998,3.77206168381514,0.0413280433604517,-0.568725438323535,-3.23169045104596,0.137543358619755,-2.49472485687976,1.65908047919928,1.84155853098467,-1.64672795032481,4.56055757862143,1.97776291458299,3.5187374029268,1.84155853098467,-1.35722133312982,0.675200144562554,-4.81665295176712,3.95483651773348,2.73024150812052,4.77018683619471,-1.11621323362603,4.66917635693478,2.07816481154082,0.392800413861829,-3.23169045104596,6.76407669983184,0.855772390204375,2.68319293531609,6.43186765317131,-1.11621323362603,Prot
2.05642263808826,-1.08862769471502,3.38585826964457,3.64138513880942,5.28641173663191,6.43674252776743,-4.78906741285611,2.91829171922477,1.1882125106438,-3.20410491213496,1.62032352328159,-0.882176817247594,2.93203177585107,4.35303964444644,5.80805401593346,-1.32963579421881,2.24435558868134,-2.46713931796875,2.52381554242824,8.29856116968235,0.883357929115383,-2.46713931796875,-4.78906741285611,-1.6191424114138,0.255326706502341,1.86914406989568,-4.78906741285611,0.568484591761972,-4.78906741285611,-3.20410491213496,-3.20410491213496,-4.78906741285611,2.46832042983654,1.04382260130863,-0.701604571605773,-3.20410491213496,0.340215604088854,-1.6191424114138,3.38585826964457,0.765521438821525,1.86914406989568,3.79964722272615,-1.32963579421881,-2.46713931796875,-4.78906741285611,0.702785683473562,-1.08862769471502,0.568484591761972,2.39084167715882,-4.78906741285611,3.42525170794465,1.04382260130863,2.19961727391605,1.55078259002851,-3.20410491213496,-0.265505456799099,-3.20410491213496,4.33246610448392,2.05642263808826,5.15198019348447,-1.98171249079851,1.62032352328159,2.5772548013897,0.340215604088854,-3.20410491213496,5.96331323369678,1.68666601811029,3.39580793005217,7.51385705176184,-1.6191424114138,NonProt
1.90909502331175,1.285062957912,2.24199423602012,0.367525118103977,4.71329995494571,5.90840655036102,-0.876400464782112,3.92279593388833,0.708562035939044,-0.876400464782112,2.37551790885751,-1.6648963595884,3.71802236518811,3.82111585815221,6.0043108346269,-2.31697305616809,2.20658889988892,-0.600766022168685,2.78856135800426,7.24226744784574,-0.266346983098126,-3.53936547750454,-5.1243279782257,0.00495503871926885,0.898039834802757,-2.31697305616809,-5.1243279782257,-1.42388826008461,-0.266346983098126,-1.03686513697536,-1.42388826008461,-3.53936547750454,2.77653882975505,1.21552202465893,0.00495503871926885,-5.1243279782257,-0.876400464782112,0.806409359337189,4.28293978601903,0.898039834802757,0.708562035939044,3.77955386751048,-0.170131667838823,-5.1243279782257,-5.1243279782257,0.43026087345194,-2.80239988333834,0.852951945274219,1.97370410473483,-3.53936547750454,3.90081158405281,1.5338835045261,2.87002545863316,-3.53936547750454,-0.732010555446937,1.02541914127898,-2.31697305616809,4.38544702610124,2.87002545863316,5.4158000603564,-0.480471788450973,-3.53936547750454,2.83567395384238,-0.266346983098126,-2.31697305616809,5.90426879884141,0.161074240636551,2.39137186005834,6.82804927374229,-0.732010555446937,NonProt
1.73260060001743,0.851245096516051,2.36708323658239,0.510208178680984,5.05864480337703,3.38904248915853,-2.65971682276133,4.01553456328893,1.39339451369823,-2.65971682276133,-0.0274486072618152,-0.458082961591678,3.38904248915853,3.30837392928393,5.7248511004125,-2.65971682276133,1.12687953912948,0.303757301213558,2.76654793194077,8.0384669214394,-1.81171991620638,-1.81171991620638,-4.98164491764869,-0.226757415485222,0.746275536914509,-0.226757415485222,-4.98164491764869,-1.52221329901139,0.303757301213558,-1.07475432204017,-1.2812051995076,-1.81171991620638,0.227808447980259,0.572943934028947,0.444619837053407,-3.39668241692753,-2.17428999559109,-0.458082961591678,4.48392148716071,1.61826792453844,1.04072289537976,3.88563382206097,-3.39668241692753,-4.98164491764869,-4.98164491764869,0.227808447980259,-3.39668241692753,1.35820508523593,1.88871980193471,-3.39668241692753,4.30144343537531,2.1782264191297,3.25197475911101,0.799714795875969,-0.0274486072618152,0.995635005851226,-3.39668241692753,4.58250457233704,2.77990631479579,4.94761349098828,-0.894182076398351,2.41923451863349,2.23752360281347,-1.2812051995076,-1.2812051995076,6.18011682565598,-0.0274486072618152,2.11638716531184,4.87788986873396,0.062749201709763,Prot
1.81659307081136,2.41842939009691,2.56707347145205,4.56959346343057,4.7313826812924,2.79090642714771,0.0510583244483852,3.81234359781,1.51572659145183,-2.27086977043898,0.451596254032114,-1.78544294326874,3.1419117548995,3.35556936625834,5.58087927097708,-0.505335024076,-4.59279786532634,0.692604353535909,2.20161800102377,7.45466690799208,-1.78544294326874,-2.27086977043898,2.62637065513582,0.361398445060536,1.13512258923686,-0.505335024076,-0.685907269717821,-4.59279786532634,-1.78544294326874,-0.685907269717821,-0.505335024076,-1.13336624668904,0.162089636837129,0.265183129801232,0.833466889375758,-3.00783536460518,-0.344870351882754,-0.200480442547579,4.54419324675389,1.07962747664516,1.67398867536856,3.55186037750554,-1.42287286388403,-2.27086977043898,-0.685907269717821,-0.0692359092693268,-3.00783536460518,0.961790986351298,1.81659307081136,-4.59279786532634,4.09720010609311,1.51572659145183,2.98463096270941,1.74705213755829,-0.505335024076,1.18856184819832,-3.00783536460518,4.40438161561128,2.77352434891948,10.0458077408924,-3.00783536460518,3.67866516257803,2.84183036231039,-1.42287286388403,-4.59279786532634,6.44406258134671,1.67398867536856,2.03655875475327,5.36865182907186,-1.13336624668904,Prot
2.68100063176806,2.92923803567377,1.79964512826668,3.21603790715754,3.9611085509608,4.89537923165774,-1.79620568859721,3.35538749007284,0.894109812270173,-2.93370921234715,1.6147274123489,0.0297649116277395,3.08865860068131,2.90926961944118,5.92985761697636,-2.4482823851769,-2.0857123057922,-2.4482823851769,2.58356648086244,6.82817440001837,0.101914697383575,-2.4482823851769,-5.25563730723451,-0.611781117459784,0.472283147328691,2.16221520765139,-5.25563730723451,-0.301440996847634,-3.67067480651335,-0.611781117459784,-1.00770979379092,-2.93370921234715,3.0527017229049,1.04814344094259,1.22009612373189,-3.67067480651335,-1.16817446598417,-0.397656312106937,2.8991808018176,1.40257417551729,1.48582967916664,3.75838316308043,-2.93370921234715,-5.25563730723451,-3.67067480651335,0.101914697383575,-3.67067480651335,0.416788034736987,2.19557380459782,-5.25563730723451,3.90170962812833,0.298951544443129,3.33307732834776,0.472283147328691,-1.55519758909342,1.56454165518068,-3.67067480651335,4.37553974846947,3.01582572066987,4.20174357183803,-2.0857123057922,2.29125715265313,0.472283147328691,-0.0461839416055589,-1.16817446598417,5.67436075537452,0.675100030328377,2.22817847002975,6.44696829487574,-0.126354290289542,Prot
1.68787869800777,1.15475512880624,2.14624362895072,-0.610779617556741,4.33220398063036,3.861708153906,-2.9327077124441,2.9596833134693,1.82217978971936,-2.9327077124441,2.43885115016786,-1.34774521172295,3.34899053765473,3.31141823083963,5.86365642569552,-1.55419608919037,-5.25463580733147,2.03998494156016,2.29225865255617,6.82451559809043,-2.08471080588915,-2.08471080588915,2.97898386942824,0.237217288998209,0.0307664115307823,-1.00670829388788,0.237217288998209,0.974182883164415,-1.79520418869417,-0.731073851274453,-2.44728088527386,-5.25463580733147,-5.25463580733147,-0.210241687973012,-0.499748305167998,-2.44728088527386,-1.34774521172295,-0.1253527903865,3.28063956928934,1.22109762363493,2.05824714795289,3.57508692775459,-1.79520418869417,-2.9327077124441,-3.66967330661031,0.473284647231733,-1.79520418869417,1.86430526539204,1.22109762363493,-5.25463580733147,3.43536216408798,1.28452300377657,3.37835938981149,0.0307664115307823,-1.16717296608113,0.811453383126306,-5.25463580733147,4.48851558678103,2.90018230172064,3.95237851284607,-1.79520418869417,2.35269450641814,2.03998494156016,-0.499748305167998,-1.16717296608113,5.9481002359187,2.62188113923353,2.89002243550042,5.97117413329208,-0.300439496944591,Prot
2.53313132172461,-1.41588474955659,3.79356861607236,0.368386559387975,5.27061577762663,6.37056640625077,0.771742253619184,2.44761325053855,1.48027943945887,-4.5858097509989,-4.5858097509989,-0.885370032857808,3.12154938108198,3.81933171213744,5.70995918342161,-0.678919155390382,3.87771462227228,-0.678919155390382,2.33305348627569,8.32801463940916,-0.498346909748561,-2.26388165611154,-4.5858097509989,-3.00084725027774,-0.498346909748561,2.59409933901603,-4.5858097509989,-4.5858097509989,-0.885370032857808,-1.7784548289413,-2.26388165611154,-2.26388165611154,-0.0622477949418875,0.968779100678737,-1.41588474955659,-4.5858097509989,-0.19349232822014,0.543473265946066,4.39432982664026,0.458584368359553,1.8899236799675,3.79356861607236,-0.885370032857808,-2.26388165611154,-1.7784548289413,-1.1263781323616,-1.7784548289413,2.23436921141629,2.18237457377803,-4.5858097509989,4.09014728194285,-0.678919155390382,3.48565261155772,1.34492758656399,-1.7784548289413,1.29683329836294,-4.5858097509989,3.48565261155772,1.78922968034802,4.24391298408716,-0.678919155390382,4.5148525880063,3.17574148144558,-1.7784548289413,-4.5858097509989,6.9145342182715,2.70881099789273,0.0580464387758245,6.89850967264537,1.24708026316584,NonProt
2.77418570167473,0.715852391358405,2.98645390573747,3.45351815299329,4.05587530669495,4.8566945684093,1.48056297600751,1.75045105288237,1.90586881074019,-4.38568563510366,2.54110451794257,0.137876320953355,2.73325543761985,3.54307946012762,5.25997279730505,-1.32679194605009,1.54505170245923,0.599207472506134,2.4000392709824,7.85460881568921,-0.926254016466361,-5.97064813582481,-5.97064813582481,-1.32679194605009,0.404391295522111,-1.21576063366135,-5.97064813582481,3.00376645398071,-4.38568563510366,-3.16329321376721,-2.27020841768372,-3.64872004093745,1.79090309661967,1.22902420901155,-2.8007231343825,-5.97064813582481,-0.544383381122716,2.10081422673181,4.1752840099957,0.438742800312888,2.22410871859743,3.75557002350738,1.01803655094735,-5.97064813582481,-1.01645182543794,-0.298222793853318,-0.242727681261615,0.333132612352289,0.333132612352289,-5.97064813582481,3.87953870182096,0.874841915119561,2.56462724079599,-5.97064813582481,-1.11266714069724,0.899716583758591,-5.97064813582481,3.9879045796062,2.51719189799824,4.89740271792034,-1.72272062238123,2.23392300842439,3.49083131146134,0.537146504373882,-5.97064813582481,6.12837085519442,0.899716583758591,3.94373699633063,5.72414501917514,-1.01645182543794,NonProt
1.42090223561214,0.402523706297284,2.39324589270927,-0.975987916956446,3.13392977512159,4.66208592022427,-4.88287851256496,3.05375942643761,1.38390802812994,-3.29791601184381,2.93090267865207,0.898481200959695,3.42546051757444,3.25154780765596,5.67649857796172,-1.18243879442387,1.62491612763373,-0.634950999121379,2.91802138735534,8.53695002651821,-2.07552359050736,-2.5609504176776,-4.88287851256496,-0.23902232279024,1.2256459442132,2.58472703751803,-4.88287851256496,-1.18243879442387,-0.23902232279024,-1.42344689392767,-2.07552359050736,-4.88287851256496,-1.42344689392767,-0.975987916956446,-4.88287851256496,-1.71295351112265,-1.18243879442387,-0.490561089786205,4.00890519065335,1.85858847383618,1.45697149031966,3.69076867492836,-2.07552359050736,-4.88287851256496,-3.29791601184381,-0.490561089786205,-3.29791601184381,1.68697709576598,1.71703432962216,-1.71295351112265,4.33870860869984,1.45697149031966,2.96887052885109,1.26686860693972,-2.07552359050736,0.402523706297284,-3.29791601184381,4.09726106507419,2.85183110766087,5.06694819819415,-2.5609504176776,3.9531718424931,3.59690175146413,-1.18243879442387,-1.42344689392767,6.22106491732659,0.671710339112673,1.85858847383618,5.54861909169309,0.326574853063985,Prot
2.36857311257854,2.02108838494544,2.42534220851104,0.373390128876318,4.8406696093363,4.64142521576848,1.08708594371968,2.62435170240954,2.0574607746104,-4.27046606089841,2.11611499233121,0.0272144877422783,3.16416216673832,2.90279465310716,5.5212395002381,-1.94853796601104,1.87928105860628,0.0272144877422783,2.0333146872787,7.29574657618901,-1.4631111388408,-2.68550356017725,-5.85542856161956,-1.21157237184484,0.411357979075338,1.56242395326633,-5.85542856161956,1.28412279077923,-2.39599694298227,-2.15498884347847,-1.76796572036922,-5.85542856161956,-5.85542856161956,1.03938920168838,-0.240718717504355,-5.85542856161956,-2.68550356017725,1.26351251110394,3.45972100063674,1.26351251110394,1.82405153788588,4.13467540223794,0.652366078579133,-0.901232251232688,-1.94853796601104,-0.81103444226111,-1.4631111388408,0.938987304730543,1.08708594371968,-5.85542856161956,3.97270792257454,-1.60750104817598,2.49771826387852,-4.27046606089841,-2.68550356017725,0.773928058460047,-3.5335004667322,4.31574823603221,2.71062547655153,4.31574823603221,-0.997447566491991,-5.85542856161956,2.81345642264668,1.06343467565503,-1.94853796601104,5.69868059095444,2.0574607746104,3.24523377738564,4.4078406387531,-0.0225385474548212,NonProt
0.918098704111683,2.46630265482272,2.91127743825567,3.33483649238037,3.92827050916897,5.11647424432959,-1.6398967490092,4.01990098463454,1.25626744000626,-1.6398967490092,2.20140550497174,-3.22485924973036,3.38493510397073,3.76382543704181,5.6048634853557,-4.80982175045152,2.69002413663169,-4.80982175045152,1.95836257432541,7.66109127582336,-0.417504327672756,-4.80982175045152,-4.80982175045152,-0.902931154842998,0.399631615177433,2.30911932227199,-4.80982175045152,1.02306826371323,-0.722358909201177,-0.165965560676792,-1.10938203231042,-4.80982175045152,1.12091558711137,0.547730254166567,0.0481592446760556,-4.80982175045152,-2.00246682839391,0.144374559935359,1.41899694004436,-2.48789365556415,1.93164523594963,3.72545362616929,-0.722358909201177,-2.48789365556415,-3.22485924973036,0.31946126649345,-2.00246682839391,0.475580468410732,0.399631615177433,-2.00246682839391,3.5344741574643,1.07282129891032,2.37008733956342,0.682031345878158,-0.902931154842998,1.25626744000626,-3.22485924973036,4.68403369878931,2.79750856329809,4.19860687161906,-2.00246682839391,2.50306120483284,2.17886293632065,-1.6398967490092,-1.35039013181422,6.41357666426011,2.13269275488772,2.03566830049286,5.4790443237143,0.144374559935359,Prot
2.4238279542746,-1.05358140529175,1.58828348666388,2.3784564465133,3.44378869600549,3.5580794168202,-1.51924497764056,4.19303635314505,0.717794219660289,-1.38800044436231,1.90221879079772,-0.867168281060867,3.17324598738504,1.95262374423496,5.6804273671958,-4.32659989969816,1.66586642761643,-3.10420747836172,3.03388143595859,6.75798706303618,-3.58963430553196,-2.21112268227823,-5.91156240041932,-4.32659989969816,1.32684233890576,-0.485297645717223,-5.91156240041932,1.43716575381176,-1.15667489825585,-2.45213078178202,-1.38800044436231,-3.10420747836172,0.531381095429408,0.531381095429408,0.856621924357606,-2.74163739897701,-3.58963430553196,0.564171030547077,3.16257906233318,3.06857717721984,1.58828348666388,3.69020838798839,-2.0046718048108,-0.554010395801237,-4.32659989969816,0.746649082332474,-1.51924497764056,-1.05358140529175,1.28810994441704,-3.58963430553196,4.28442489760919,2.26336328208136,3.7232486497524,-1.15667489825585,-1.82409955916898,1.71048941903706,-5.91156240041932,4.56315754610716,3.23054465688323,3.59821260390762,-2.45213078178202,2.4238279542746,0.278262158460697,0.746649082332474,-1.15667489825585,5.50787115028606,0.908616561995867,2.8730724451382,5.58479208814529,-0.296852556304113,Prot
2.37233123647528,-0.220366913025484,2.62633667650795,-0.0452802064673932,5.55080303448328,4.14961732320638,-2.852635128525,2.6771858180037,1.26838027243637,-5.17456322341236,-0.220366913025484,0.440146620702848,3.12464479497492,3.00036245908832,5.40192112338449,-3.5896007226912,1.56690376298879,-1.08710038216202,2.51892373408697,7.85005704134747,1.05425546708352,-5.17456322341236,-5.17456322341236,-1.08710038216202,0.497862118559136,-2.00463822197005,-5.17456322341236,-1.08710038216202,-1.08710038216202,-1.26767262780384,-1.08710038216202,-2.852635128525,0.847804589616095,0.891525967045413,-0.530707033637635,-3.5896007226912,0.380025628265278,1.05425546708352,2.89689913914426,1.45479339666725,1.64561573900283,3.62956779777096,-1.47412350527127,-5.17456322341236,-2.00463822197005,0.03489014221659,-3.5896007226912,0.847804589616095,1.45479339666725,-2.852635128525,4.31929222582846,1.05425546708352,2.20914106906169,0.847804589616095,-2.852635128525,0.6067964901123,-3.5896007226912,3.95729373719643,2.41789381385572,6.19230536275473,-0.782245800633599,3.16973268450346,2.06384151591272,-0.0452802064673932,-0.782245800633599,5.61252310113926,1.33323141678634,1.90225237363847,5.10736680354308,0.440146620702848,NonProt
2.56425966370278,-0.124653801057282,2.34828208192976,-0.0284384857979786,4.90153572292358,4.25337939571523,-2.66070670129749,1.58722081214609,2.0507882053526,-2.66070670129749,1.32114595199225,0.146648220760113,3.6283900011225,2.3302481590995,4.88927044147433,-2.66070670129749,2.4010694962892,-1.81270979474254,3.45615705639341,6.82028540240042,-0.0284384857979786,-2.66070670129749,-4.98263479618485,-1.81270979474254,1.39240463516207,2.63941702327152,-4.98263479618485,3.62099154880134,-1.28219507804376,-1.07574420057634,-4.98263479618485,-4.98263479618485,-4.98263479618485,0.632075047930354,-0.734707282741268,-1.81270979474254,-0.895171954934515,1.70386573099836,3.67914330158713,1.12588966059332,0.745285658378345,3.9975047814543,-2.66070670129749,-4.98263479618485,-1.52320317754756,-0.124653801057282,-0.227747294021385,0.571954055492784,2.00604989058731,-4.98263479618485,4.07535692657432,0.302767422677394,2.90610845271341,0.798724917339806,-1.28219507804376,-0.227747294021385,-2.17527987412725,3.80852809237016,2.91823201179589,5.55166808626978,-0.734707282741268,2.0285924592384,1.88772992339855,0.37491720843323,-0.734707282741268,5.88387141604135,2.0285924592384,2.85656899191209,4.3188613987977,-0.459072840127841,NonProt
