observation,parent.sex,mutations
1,Mother,24.0387933839556
2,Mother,19.0049878946552
3,Mother,33.8205702739875
4,Mother,24.0021725212782
5,Mother,28.5153750970574
6,Mother,19.2971396289259
7,Mother,23.2772558147908
8,Mother,26.9014970839794
9,Mother,20.5869634730746
10,Mother,14.014969987459
11,Mother,21.0105628196248
12,Mother,16.4764745314884
13,Mother,40.0602352505098
14,Mother,29.3169779389745
15,Mother,15.8693021184488
16,Mother,25.5339143052493
17,Mother,22.5994050029801
18,Mother,31.8658075932696
19,Mother,27.7313448566466
20,Mother,23.7400484958136
21,Mother,21.4861864130151
22,Mother,22.7319906966537
23,Mother,21.6198146209082
24,Mother,28.1974618212692
25,Mother,21.404273114
26,Mother,26.2801761908561
27,Mother,24.5230503344877
28,Mother,41.6305853329491
29,Mother,13.2152316181209
30,Mother,31.6620244632431
31,Mother,11.6307309077681
32,Mother,36.1501563080467
33,Mother,24.1225605069657
34,Mother,29.1240037688408
35,Mother,16.6439417400406
36,Mother,12.8232313522677
37,Mother,24.3635487820594
38,Mother,17.5296603088999
39,Mother,29.5314275059953
40,Mother,17.6967372731034
41,Mother,11.792414630927
42,Mother,25.555312307089
43,Mother,16.4054290820486
44,Mother,2.54844916315112
45,Mother,32.974362066373
46,Mother,37.2029897876713
47,Mother,29.4982284984293
48,Mother,24.17232624605
49,Mother,17.7645809115502
50,Mother,25.4200180767451
51,Mother,22.6947536263285
52,Mother,21.6784733451287
53,Mother,36.1884507904486
54,Mother,21.8283024404642
55,Mother,18.2318473255882
56,Mother,24.9034345356049
57,Mother,31.9290349711926
58,Mother,32.7052811256115
59,Mother,26.9513861346549
60,Mother,11.0437109108968
61,Mother,25.7442345637961
62,Mother,33.6579241373426
63,Mother,5.17946222825514
64,Mother,22.5859943848141
65,Mother,23.8439865248891
66,Mother,25.4830691391826
67,Mother,35.5240873718185
68,Mother,26.2074972729213
69,Mother,11.8655033259303
70,Mother,6.60607152323192
71,Mother,14.1098156998296
72,Mother,21.4820425461017
73,Mother,21.6039193683055
74,Mother,23.088593895354
75,Mother,33.6768906219554
76,Mother,29.3800482174274
77,Mother,26.8459145912196
78,Mother,32.8384021461733
79,Mother,23.761055377372
80,Mother,7.46143320225982
81,Mother,24.7345059192021
82,Mother,19.5121735366159
83,Mother,20.5745752399564
84,Mother,26.3673416136053
85,Mother,26.056972596811
86,Mother,20.3069468760799
87,Mother,25.2819185200013
88,Mother,6.56530396807902
89,Mother,30.1863586064045
90,Mother,23.2545072281207
91,Mother,31.5927514039232
92,Mother,33.2421301228131
93,Mother,7.14129430748478
94,Mother,7.80921864794163
95,Mother,20.6846871535052
96,Mother,30.9663058895013
97,Mother,19.6641133965717
98,Mother,2.37490707871106
99,Mother,18.4972442077402
100,Mother,24.4974652632377
101,Father,26.5757743343418
102,Father,19.3935100097388
103,Father,34.5857830791803
104,Father,24.2694652283751
105,Father,29.5949962467177
106,Father,20.548135116033
107,Father,23.7868627525953
108,Father,28.0311201041233
109,Father,19.5619311851425
110,Father,14.4387295079415
111,Father,22.3697041088806
112,Father,17.564998574668
113,Father,39.3594877989629
114,Father,31.6469692424019
115,Father,15.7593009891041
116,Father,27.0005688765007
117,Father,23.3569647204428
118,Father,35.3417041517799
119,Father,28.9386265710834
120,Father,24.8056553160874
121,Father,21.5826116941733
122,Father,23.3488876891464
123,Father,22.2573959703546
124,Father,29.5992677295679
125,Father,22.8598796600481
126,Father,27.4696224256511
127,Father,24.7634364283147
128,Father,42.3553692009667
129,Father,15.9962446909832
130,Father,32.8997070555353
131,Father,12.1780586257518
132,Father,36.0132098417665
133,Father,24.5250704185933
134,Father,30.2671401283292
135,Father,16.6148768645597
136,Father,15.0550365952768
137,Father,25.7931240419629
138,Father,19.9251008363381
139,Father,29.9998067793705
140,Father,19.8067865799612
141,Father,13.5983405700676
142,Father,26.6651605722471
143,Father,16.9080910784442
144,Father,4.15040308049543
145,Father,34.034534258986
146,Father,37.775560498415
147,Father,30.321313289926
148,Father,24.9731213454249
149,Father,17.2113586045456
150,Father,27.3309450844463
151,Father,24.9227609275554
152,Father,20.9934115590606
153,Father,37.3386475571529
154,Father,20.8198261614595
155,Father,18.121649915141
156,Father,27.1877459437593
157,Father,33.4102220089888
158,Father,34.3058351260158
159,Father,29.5381702763612
160,Father,13.1069574977199
161,Father,26.4329166448178
162,Father,33.5734189992723
163,Father,5.66780942750858
164,Father,23.8415548239434
165,Father,24.3144271248631
166,Father,28.6944785125761
167,Father,38.0522125586877
168,Father,27.6329096174616
169,Father,13.981340195324
170,Father,7.29862278209367
171,Father,14.3887691726936
172,Father,21.5959433661005
173,Father,22.6737388593929
174,Father,25.7479401768546
175,Father,35.0683766351537
176,Father,29.3909278961997
177,Father,29.4477604247707
178,Father,35.2953592863901
179,Father,25.3462809968086
180,Father,9.26455730492476
181,Father,24.8065104900724
182,Father,22.3279198579159
183,Father,22.8171279548421
184,Father,28.9607035686349
185,Father,27.5141561353944
186,Father,20.3200440691092
187,Father,26.2049214010537
188,Father,7.06626589676601
189,Father,32.1085338018868
190,Father,26.146954552778
191,Father,33.0608323642563
192,Father,33.1804104932438
193,Father,10.2569732150045
194,Father,8.26508951633515
195,Father,19.9417023522812
196,Father,30.8279629545824
197,Father,19.8875763805945
198,Father,3.67045318216093
199,Father,17.5057302650731
200,Father,26.7355061905527
